,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Low/Low,work_rate_Medium/High,work_rate_Medium/Low,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-),body_type_Stocky (170-185),body_type_Stocky (185+),body_type_Unique,cf
10,175943,34,169,61,1,4,4,85.0,82.0,80.0,88.0,34.0,50.0,73,84,40,84,70,88,82,82,72,88,90,80,93,80,92,80,58,66,37,81,59,36,82,84,79,81,23,40,40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83
11,198706,28,183,74,1,3,4,60.0,76.0,86.0,84.0,57.0,59.0,69,77,49,92,76,85,86,79,90,91,61,59,69,74,83,78,53,75,64,76,29,59,76,92,56,78,58,58,52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
12,199434,32,181,76,0,3,4,69.0,81.0,85.0,85.0,43.0,76.0,86,83,66,87,80,85,85,79,80,87,67,70,76,83,84,79,59,88,80,77,56,41,85,88,86,86,51,34,26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83
13,200647,33,190,79,0,4,5,75.0,86.0,84.0,86.0,40.0,67.0,82,85,58,86,83,88,85,83,77,88,76,74,83,80,73,88,34,65,74,89,58,46,85,87,78,80,41,32,26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
14,235790,22,188,82,0,4,4,82.0,78.0,79.0,84.0,45.0,66.0,72,81,78,84,80,86,84,53,78,85,77,86,78,83,75,74,75,77,69,77,42,38,82,81,73,84,39,46,38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82
15,192883,32,177,75,1,5,4,85.0,80.0,79.0,83.0,56.0,74.0,77,80,68,83,79,84,81,66,71,83,86,85,84,82,83,84,66,88,69,77,69,60,84,84,72,82,51,53,55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83
16,200610,28,179,85,0,4,3,73.0,85.0,79.0,80.0,42.0,86.0,78,86,76,81,85,80,79,80,74,80,76,70,75,85,83,87,77,90,87,84,80,45,86,82,72,86,22,50,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82
17,242444,21,181,72,1,4,5,82.0,79.0,76.0,86.0,40.0,68.0,73,79,69,80,81,86,82,64,67,87,81,83,86,83,79,80,73,75,64,80,68,38,84,82,68,84,30,42,35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83
18,198717,28,180,66,1,3,5,89.0,77.0,73.0,87.0,34.0,75.0,76,78,47,76,67,91,64,51,65,86,88,90,87,76,79,82,58,75,77,72,72,32,76,76,72,80,30,34,32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81
19,203486,28,175,71,1,4,4,80.0,76.0,80.0,85.0,52.0,66.0,81,74,39,82,77,86,82,81,72,84,84,76,91,81,88,77,60,78,65,76,57,63,80,82,79,78,56,46,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
20,212523,27,190,80,0,4,4,80.0,83.0,81.0,83.0,52.0,75.0,75,81,77,84,76,83,86,87,82,84,84,76,87,78,75,84,65,82,75,87,67,52,86,79,75,77,45,55,42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82
21,212616,27,180,70,1,3,4,78.0,76.0,80.0,82.0,71.0,79.0,69,76,50,85,70,81,84,73,81,85,81,76,78,81,79,80,67,86,81,78,69,74,78,80,65,80,68,79,69,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80
22,244260,23,179,72,1,4,4,67.0,76.0,81.0,86.0,50.0,60.0,78,74,43,84,76,86,72,75,79,86,77,58,86,83,86,79,55,80,54,77,51,57,82,83,66,82,50,50,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
23,153244,35,189,85,1,3,3,68.0,83.0,73.0,75.0,41.0,84.0,72,85,79,75,77,76,77,70,69,78,71,66,66,78,61,84,74,72,92,79,83,47,81,75,77,81,30,41,23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78
24,183574,33,180,76,0,4,4,64.0,81.0,81.0,82.0,40.0,66.0,79,80,63,83,80,82,82,69,80,84,65,64,73,84,77,81,65,59,73,79,58,34,85,85,90,87,43,36,29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81
25,200949,28,174,70,1,4,4,90.0,79.0,70.0,86.0,43.0,68.0,70,79,65,72,70,88,71,71,66,82,93,88,93,79,92,85,95,75,57,75,78,50,78,70,74,81,31,43,44,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80
26,208448,29,177,76,1,4,4,70.0,73.0,82.0,83.0,35.0,62.0,82,74,44,86,65,83,79,75,76,86,72,68,78,83,82,71,53,69,59,72,61,44,77,84,71,79,38,27,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79
27,212194,25,185,83,1,4,4,73.0,75.0,80.0,84.0,48.0,66.0,79,73,54,82,79,84,77,65,79,85,77,69,84,79,83,81,62,80,71,78,38,47,77,82,54,81,46,47,49,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79
28,215330,26,189,75,1,4,4,84.0,75.0,77.0,85.0,39.0,69.0,74,77,68,81,75,88,81,63,74,86,81,87,83,80,67,79,63,76,74,71,48,36,79,78,57,73,39,37,26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81
29,224411,24,179,68,1,4,4,86.0,79.0,76.0,82.0,36.0,68.0,81,76,58,76,71,83,76,70,69,81,85,87,84,79,75,84,63,74,68,84,64,50,77,76,69,78,24,34,30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79
30,230294,29,188,83,1,3,4,78.0,84.0,62.0,72.0,33.0,71.0,56,85,83,73,82,75,59,67,47,74,74,82,60,84,47,85,85,52,82,82,65,32,83,58,77,79,26,27,24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78
31,231969,28,181,79,0,4,4,74.0,80.0,83.0,81.0,64.0,79.0,79,73,74,85,70,83,85,86,81,85,73,74,69,77,73,90,74,81,79,87,78,66,77,84,83,75,55,72,50,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81
32,232411,23,179,72,1,3,4,79.0,74.0,81.0,85.0,69.0,65.0,81,74,59,83,59,86,81,76,80,86,81,78,85,78,83,79,59,74,63,76,59,69,78,81,65,79,69,72,70,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
33,247394,21,186,75,0,4,4,84.0,74.0,77.0,84.0,56.0,76.0,80,70,54,79,80,85,83,61,69,87,85,83,77,80,73,74,66,85,77,83,67,55,77,78,65,83,50,64,58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80
34,178518,33,176,65,1,3,3,71.0,84.0,78.0,74.0,73.0,80.0,73,80,59,82,87,70,73,68,79,79,70,71,69,80,83,93,74,69,84,90,85,68,81,81,63,83,69,83,79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79
35,184941,32,168,62,1,4,4,78.0,76.0,78.0,83.0,43.0,68.0,76,74,59,79,82,84,78,74,77,83,80,76,84,79,87,80,85,68,68,76,64,46,81,80,69,75,38,44,35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80
36,193061,30,182,77,1,4,4,76.0,74.0,79.0,81.0,68.0,73.0,73,75,60,82,73,83,78,74,80,82,79,74,76,80,76,72,68,87,68,74,70,70,78,79,72,78,62,74,73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
37,199254,29,184,73,1,4,4,72.0,78.0,77.0,81.0,41.0,74.0,69,82,73,81,72,81,80,76,74,83,74,71,72,85,74,77,82,75,74,73,69,42,81,80,69,81,30,44,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
38,156616,38,170,72,1,5,5,69.0,73.0,81.0,85.0,30.0,53.0,74,71,41,85,79,87,83,81,82,89,69,69,74,69,87,79,33,54,55,68,51,33,79,81,78,81,31,25,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78
39,192906,36,168,71,1,4,4,68.0,82.0,76.0,83.0,43.0,70.0,75,82,68,75,82,84,87,79,69,83,71,65,78,85,84,84,70,71,69,81,73,40,81,81,81,86,32,48,42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79
40,202477,27,177,73,1,4,4,88.0,73.0,73.0,83.0,30.0,64.0,74,72,40,74,71,84,80,77,62,81,89,87,90,75,83,75,35,69,67,70,59,25,77,74,77,75,34,30,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77
41,212096,28,180,76,1,2,4,70.0,74.0,79.0,81.0,41.0,62.0,88,69,47,77,73,82,85,80,75,82,73,67,78,78,79,81,52,71,63,74,52,45,78,77,79,70,50,31,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77
42,213516,26,173,63,1,3,3,78.0,78.0,75.0,80.0,42.0,69.0,75,79,51,77,82,81,78,70,69,79,81,75,83,82,85,78,62,82,64,75,67,55,82,77,71,73,32,44,35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
43,225663,25,180,69,1,4,4,81.0,72.0,79.0,83.0,67.0,69.0,80,69,38,79,70,84,80,79,74,82,77,84,88,82,81,78,67,88,57,75,76,73,75,80,52,80,67,72,66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
44,232730,24,184,76,1,4,3,75.0,68.0,79.0,83.0,41.0,59.0,75,69,53,80,66,85,75,68,79,83,83,69,82,72,80,65,68,73,57,67,44,35,79,83,71,80,38,46,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
45,241788,28,187,83,1,4,4,76.0,79.0,70.0,80.0,38.0,71.0,68,81,70,74,74,81,74,43,64,83,77,76,73,81,65,81,74,80,76,74,46,23,83,73,76,81,38,41,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79
46,173909,34,185,86,1,4,4,69.0,78.0,77.0,80.0,66.0,74.0,72,76,74,80,82,80,80,71,74,84,66,72,72,72,70,84,78,54,80,78,82,64,76,78,68,82,58,73,66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78
47,175254,32,183,82,0,3,3,74.0,78.0,70.0,75.0,44.0,80.0,59,79,77,79,78,77,66,68,66,79,73,74,59,79,67,84,75,59,91,70,80,43,82,68,73,77,32,44,47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78
48,189505,33,169,65,1,5,4,74.0,73.0,77.0,84.0,40.0,52.0,74,73,39,80,70,81,81,57,71,88,84,66,90,75,90,75,66,68,40,75,58,49,75,81,66,81,44,32,31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
49,205966,27,168,70,1,2,4,74.0,68.0,74.0,86.0,38.0,59.0,63,69,28,80,64,87,79,59,72,85,78,70,90,74,94,73,38,72,50,62,70,42,78,76,58,74,39,43,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77
50,225719,24,185,82,0,3,4,74.0,80.0,70.0,77.0,38.0,71.0,59,82,67,77,77,79,74,64,69,78,75,74,73,77,72,81,57,71,73,78,71,30,80,71,70,68,39,36,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78
51,231887,24,185,74,0,4,4,67.0,76.0,79.0,80.0,47.0,72.0,77,74,68,81,72,82,82,76,75,82,63,70,73,76,69,81,55,76,72,80,71,40,77,79,69,78,38,54,45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78
52,236791,26,190,86,0,3,4,66.0,76.0,77.0,78.0,62.0,72.0,73,74,68,82,64,81,70,66,76,82,68,64,68,75,59,81,55,84,73,78,58,62,78,79,66,78,59,64,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78
53,239613,24,183,75,0,2,3,70.0,70.0,74.0,78.0,67.0,72.0,70,76,63,80,59,78,52,45,74,81,70,70,79,78,65,66,59,83,68,66,70,68,81,80,56,76,67,68,67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
54,190577,33,168,68,1,5,3,75.0,75.0,74.0,77.0,33.0,72.0,75,70,66,76,76,78,70,61,73,76,76,74,86,76,79,84,66,88,61,82,81,33,73,74,62,62,30,25,33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75
55,209440,30,174,69,1,4,4,86.0,75.0,71.0,80.0,30.0,64.0,66,78,66,74,68,80,70,71,73,78,86,86,88,77,85,73,71,83,64,69,38,28,80,68,74,76,30,22,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
56,216497,27,183,79,1,4,3,78.0,79.0,71.0,79.0,42.0,61.0,68,78,50,76,78,80,68,65,62,80,80,76,79,77,76,82,59,68,67,79,36,39,76,74,83,69,39,48,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
57,217877,25,177,73,0,3,4,80.0,71.0,72.0,82.0,33.0,61.0,70,71,49,74,66,83,72,72,67,82,86,75,83,73,79,69,82,70,57,76,56,35,76,72,62,81,37,26,24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
58,220085,25,181,74,0,3,3,74.0,80.0,70.0,76.0,29.0,62.0,63,79,59,75,72,76,73,63,65,75,77,71,78,74,77,81,66,70,64,82,44,28,82,75,83,72,33,19,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
59,220502,26,177,63,1,4,4,78.0,71.0,75.0,80.0,60.0,68.0,74,73,66,79,61,82,62,48,76,79,80,76,79,76,73,72,46,72,66,71,72,58,77,77,61,71,55,62,64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
60,224394,27,180,72,1,3,4,77.0,74.0,72.0,82.0,46.0,67.0,73,70,69,73,65,84,77,58,67,80,78,76,85,77,77,80,74,74,62,81,71,44,75,74,70,82,37,48,52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
61,229167,25,177,73,1,4,4,83.0,77.0,71.0,83.0,46.0,65.0,73,74,53,71,76,85,78,69,67,79,93,75,90,77,82,85,47,76,60,76,67,47,72,70,73,79,52,40,36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
62,230269,25,174,71,0,5,4,79.0,73.0,76.0,78.0,27.0,60.0,74,73,45,75,77,75,86,74,75,76,89,71,88,82,79,74,66,75,60,68,42,32,78,79,73,84,17,28,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76
63,232905,28,176,66,1,4,4,89.0,71.0,73.0,77.0,58.0,70.0,76,73,44,73,69,77,63,65,66,75,91,88,82,73,77,68,87,89,61,71,64,67,76,78,57,77,54,61,56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
64,244892,21,175,65,1,3,4,76.0,70.0,73.0,81.0,52.0,53.0,69,69,39,75,62,82,74,69,66,80,80,73,84,76,86,74,53,79,36,69,64,56,76,77,60,77,52,58,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
65,246172,22,172,70,0,2,4,87.0,73.0,66.0,83.0,36.0,62.0,69,73,44,69,70,87,71,58,56,80,91,84,86,72,80,76,67,72,63,74,47,33,75,68,55,72,40,32,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76
66,186200,30,180,73,1,3,3,73.0,74.0,72.0,77.0,45.0,69.0,74,73,74,77,75,77,72,61,62,79,76,70,78,77,67,76,71,73,65,72,72,30,79,72,78,76,68,30,26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
67,202599,28,170,65,1,4,5,80.0,75.0,73.0,82.0,49.0,63.0,73,76,52,72,69,81,72,77,75,82,83,78,89,70,88,73,73,84,56,78,53,57,70,74,76,73,43,50,48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
68,209039,27,177,75,0,4,3,87.0,71.0,71.0,77.0,30.0,61.0,75,71,48,69,61,79,75,75,70,75,84,90,79,75,74,70,70,72,59,73,49,21,73,71,65,74,38,24,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74
69,224520,24,172,65,1,5,4,91.0,72.0,70.0,79.0,30.0,62.0,72,71,58,72,66,78,68,54,65,76,90,91,91,73,87,77,48,83,49,75,70,28,74,73,52,75,24,30,27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76
70,230463,33,178,71,1,2,4,77.0,68.0,77.0,77.0,36.0,62.0,74,66,60,79,67,76,87,61,73,78,80,74,79,78,72,71,69,72,61,72,48,45,67,80,67,71,30,32,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
71,234171,24,183,76,1,4,4,72.0,70.0,70.0,79.0,37.0,61.0,72,73,49,75,67,81,49,45,62,80,76,69,75,74,74,69,64,62,61,64,59,39,76,75,62,65,32,37,38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75
72,234711,23,175,70,1,4,4,76.0,73.0,71.0,82.0,35.0,52.0,74,74,45,74,62,84,77,70,62,80,84,69,87,73,83,75,63,65,49,75,38,30,75,69,59,68,33,39,29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
73,137242,37,183,75,1,4,3,74.0,73.0,77.0,75.0,42.0,63.0,75,70,51,78,74,74,81,75,70,80,73,75,72,70,63,80,66,52,66,75,67,51,69,80,74,79,45,35,30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74
74,164878,35,175,70,1,4,4,67.0,75.0,75.0,79.0,51.0,54.0,73,74,53,75,73,80,82,83,71,77,72,62,83,72,80,78,63,76,45,74,48,45,78,78,78,80,45,60,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
75,176733,34,184,74,1,4,3,71.0,75.0,63.0,72.0,35.0,71.0,56,77,74,72,70,72,66,47,51,73,70,71,70,75,71,75,74,67,76,72,61,28,83,66,70,75,33,33,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
76,189485,31,173,66,1,3,4,82.0,70.0,68.0,78.0,38.0,49.0,66,70,64,72,69,78,65,65,59,77,83,81,87,73,85,70,70,58,45,68,40,25,72,72,69,72,55,27,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
