224031,0.9404461006091834,0.9370299077449549,0.9019260564457946,0.9341070861846752,0.9339166172530136,0.9299372903592544,0.9308610697821446,0.9104876951781623,0.9397465895732409,0.9451139659228167
237942,0.9506886491246745,0.9429086777225321,0.7835193076462047,0.9696087771871383,0.9536581411212797,0.9570502919417734,0.9673339729538742,0.9602207411411591,0.9744899587363236,0.9377174747525405
152908,0.9459986068360728,0.959241603287644,0.8815551185627812,0.9259262425302964,0.9534978946973299,0.9339559111728685,0.9232615542179681,0.902139263299183,0.9527382210073273,0.9340807169452425
173306,0.9490288839113685,0.9577555657559901,0.893323343448493,0.9342872876694162,0.9463095647086243,0.9373643247666583,0.9269059962969249,0.9065462126194856,0.9520844069782787,0.9440217036092563
184392,0.9421654727419613,0.9495966803172778,0.8532485581004043,0.9438234310878698,0.9398631085014458,0.9430204760164611,0.9381219161745725,0.9299902150832343,0.9531123660544208,0.9622584273348225
210736,0.9832165849303716,0.979032354210581,0.8407216776089025,0.9743542412270747,0.9811605810363856,0.971669310663979,0.9736255203641484,0.9465903419680721,0.9864035867207394,0.9323641519800292
217036,0.9817467507350618,0.9674377287160288,0.8620127404219605,0.9619353867367366,0.9848417738575354,0.9728080224199624,0.9675255933039312,0.9303711158349126,0.979204540177097,0.928824398894303
221832,0.9834652879578054,0.9853298435371816,0.8617758438795845,0.9694561350616331,0.9875979939297216,0.9789837117606945,0.9678908741940517,0.9417855405449793,0.9839458586857854,0.9308143902362441
230183,0.937479280157042,0.9523127647898443,0.8773243673700506,0.9421302428449779,0.9460593489142474,0.937895826726426,0.9329740876754956,0.9108721810034096,0.9455197500612188,0.9122434526881503
252145,0.9852745558082028,0.9781075674880749,0.8514329407512524,0.9743203165383718,0.9773792778655122,0.970007427723637,0.9772597994179929,0.9440995849829599,0.9831624325975483,0.9461193146386293
200536,0.9808868092856272,0.9644923786766971,0.8299997157381503,0.9742221536946867,0.9722460920722953,0.9732789559538804,0.9830766301584375,0.9588346167312279,0.986233630167668,0.9332282784578665
212491,0.9904735057564411,0.9793074857736197,0.868394373904892,0.9546365515669981,0.9811360310712186,0.9581896221897868,0.9617912603569401,0.9312717812752306,0.9859101193814641,0.9175516967807031
215160,0.9628163473465134,0.9629184481298305,0.8930265079582638,0.9556924302401805,0.9618955557674176,0.9551047067476993,0.9537641616233865,0.9256089959385677,0.960818997724846,0.9177015652792281
228302,0.9881048032465737,0.9786584259497254,0.8589443742259341,0.9715284992608467,0.9841119200288901,0.9749926737727507,0.9759506645593687,0.9485217299883596,0.9861812476898782,0.9356921032549008
231554,0.9484797588527347,0.9469503241951126,0.8595861792967537,0.9557262417187382,0.9408849825711487,0.9493412654968717,0.9539822616053005,0.9396907607021618,0.9551630521109661,0.9712437596171376
243388,0.9721892903629938,0.9703263706500002,0.8214429390459499,0.9757213596053358,0.9609191440681358,0.9667369998995012,0.9794994034750711,0.9645744153735836,0.9795724917404895,0.9415168229481682
201389,0.9828925930760164,0.98501165282484,0.8590943226909626,0.9763469945693106,0.9846847549497205,0.9814482940731561,0.9742078826124976,0.9567633926321403,0.988907644626792,0.9357711742256181
203741,0.9691237421358291,0.9658954317165709,0.8567331044485987,0.9667572098829191,0.9627549553875248,0.9681035019632357,0.9637219070578968,0.9394594579628984,0.9723302173511316,0.9369422360639668
209744,0.9708457661203785,0.9707180971731204,0.8418013038350517,0.9729644132405568,0.9712212100472057,0.969730024650433,0.9644298527999087,0.9444122396731914,0.977423451026732,0.9404668713378532
226268,0.9745864174004824,0.974035649454102,0.8517488692001366,0.9588194297108604,0.9788500940884027,0.9646914297951188,0.962036665983797,0.9318150542958631,0.9726308449444234,0.9203797864877852
240915,0.971447732612716,0.9687888993535206,0.8270665502720252,0.986924782541896,0.9617072144457945,0.9769384700959914,0.9837097022673302,0.966134103429344,0.9767742081284846,0.9521125425741841
178424,0.9660532069438661,0.9826545610907483,0.8660817361290679,0.9461998191915983,0.9733361517622438,0.9539048162758456,0.939001196078841,0.9172027998687853,0.9716630503867694,0.9061721240464424
190059,0.9562635632480673,0.9607968143101844,0.896746704061288,0.9459246014220624,0.954365236500255,0.953421208239902,0.9419973681822347,0.9189780862514862,0.9563606041715037,0.9542767346979453
206594,0.9579507772133552,0.9521699440152847,0.8900167908486083,0.9370890758108161,0.9513395752197409,0.943744116834514,0.9394268818276413,0.9066196396054327,0.9506768437016825,0.8951054571785871
207707,0.9704251481152674,0.981351612378688,0.819055965873318,0.9740792983741619,0.9727214910128598,0.9735886866050364,0.9697742045025496,0.964711069441239,0.9866701740043615,0.9316544713193539
207993,0.9695701206106812,0.9645869974764836,0.8274995355714394,0.9639061618432718,0.960985890217634,0.9613820809926583,0.9679396236639206,0.9515386132531667,0.9761513084894838,0.9235559784810475
209289,0.9742581717939363,0.9663726039466098,0.8447532660670838,0.963816319216257,0.9689672126107981,0.9727651789925252,0.961907776761902,0.949540696119015,0.978013468793838,0.920898549134266
215449,0.9705715829833826,0.974907484809775,0.8893427830689931,0.9513825644083649,0.9705322539942766,0.9590142905517296,0.9519347428532543,0.9113221111749632,0.9604196300546831,0.9083492950259455
221053,0.984562871950857,0.9772049531594705,0.8551804071924388,0.9819605586650242,0.9820003126144193,0.9790465106287188,0.9780371317518759,0.9548983217985729,0.9874990248401347,0.9442983557644191
229453,0.9750888741449377,0.97603518303219,0.8948176849276751,0.9483159206429498,0.9667458781461006,0.9507059749284822,0.9466360956398728,0.9140668771017775,0.9669252926155619,0.9092179664967406
230186,0.9487223067348958,0.9632047701915993,0.7772591304507663,0.9730306612439126,0.9609923313847633,0.9744245570443291,0.9625313973839544,0.971670489099588,0.9733675612966195,0.9294468603636873
230341,0.9434610461308965,0.9496007060882549,0.7684943326902257,0.9842982731080571,0.9410557677322605,0.9658525772180433,0.9776415167191739,0.9772177549027454,0.9679811851802892,0.9435255704595409
231591,0.9834411865250147,0.9837039876811893,0.846767512179459,0.978320251560014,0.9831247435590197,0.9780430950937987,0.9762150363169495,0.9583283841629234,0.9891163593384122,0.9399865291032934
235172,0.9795622070987181,0.9574316193127677,0.8665559415759716,0.9409041412828033,0.9721989666871652,0.9474793941322811,0.9546460273629636,0.9090145656063959,0.9733667559982454,0.9050245001455196
235883,0.9826504866419864,0.9573926876867872,0.8758803529116987,0.9426538766683391,0.9725591367961249,0.9492109664220598,0.9534534102289085,0.9164318980253137,0.9746766925266858,0.9078781327304952
246113,0.9659446431761038,0.9436146518415592,0.8778755378935208,0.9434695946499337,0.9496453037550335,0.9375272866042318,0.9504451436217121,0.913096993902275,0.9574329143854404,0.9113672888976218
169324,0.9742113834162053,0.9895021399596304,0.8534227310992901,0.966922544135838,0.9824634384101558,0.9729321551858116,0.9587953584427243,0.9395784274563306,0.9771131158239674,0.9280554572731177
186395,0.9309386121286217,0.9449823657284334,0.8963526029600758,0.906897627040175,0.9422330593884298,0.921024672780749,0.8991992730162384,0.8770878073821609,0.930105708638487,0.8635050524655966
189172,0.9581247496408123,0.9566194360145673,0.9084796023333717,0.9277908581194344,0.966296728749676,0.9523304198167925,0.9309654898796189,0.8933810250522293,0.9467315413268644,0.8807961799237946
192546,0.9632619299629737,0.9696389001986042,0.8047496427106521,0.981049215239685,0.9690917261148616,0.9747779962761541,0.9718826591737119,0.9720887370795904,0.9835585483770234,0.9449033469598901
203505,0.9525335058200916,0.9561905850675827,0.8810065482034294,0.9449912758380399,0.9623976687999587,0.9539413324790399,0.937178527408047,0.9249662319760523,0.9543263716782575,0.9090498677839977
209620,0.9808224941339244,0.9683057677475583,0.831988272767473,0.9750773023598344,0.9683673979606157,0.9674435770407823,0.9768222979129944,0.9637512672288885,0.9866403407301066,0.9410554682373033
214026,0.9833011419259083,0.9724954839176444,0.8573343635866643,0.9660706941909513,0.979237977866038,0.9701124785841282,0.9706918129859472,0.933235215384929,0.9800525434133095,0.9291546571173851
215148,0.9693334899493568,0.9648940646117898,0.8123947435058625,0.9620599094923274,0.9750633556982939,0.9655488005312632,0.9602315396988569,0.9485166248293101,0.9819205513555229,0.9285710304378438
215322,0.9810714628304028,0.9921068228338532,0.8488565311337951,0.9757288886356996,0.9862826732313986,0.9757874355251213,0.9732364461774826,0.9522599166865693,0.9859349603986935,0.9413124534871028
222875,0.9876180365639948,0.9780195482741558,0.869399274843014,0.9705245350317745,0.9754222709827063,0.9718263387237985,0.9725490249894713,0.9427079977222544,0.9808374938997027,0.932801909093032
224494,0.9481557812659352,0.9213871549712145,0.7799765605799395,0.9324278712812263,0.9479819628075082,0.9268867901128451,0.9449620564687474,0.9145137933188889,0.9487630837960047,0.904834743502964
225706,0.9743914390240391,0.9845979748907718,0.8383152611507876,0.9673089318736415,0.9795051736727834,0.9729517440225662,0.9667546019901996,0.9478005790370679,0.9829994861450466,0.937110613722902
231247,0.9790249344286298,0.9830574795542678,0.8603557684760823,0.9736971307187966,0.981236480071734,0.9729760301171997,0.9662244287556405,0.9393504705732726,0.975679937741396,0.9394029301561019
232223,0.9624837152505883,0.9601053692268023,0.8771549767008694,0.9517668097629085,0.963848341882462,0.9535618459938888,0.9530630979229407,0.9257913810431411,0.9630580297415741,0.9202710451204118
235026,0.9639822033213914,0.944670812641365,0.7970952370690599,0.9613110931009409,0.959608171227598,0.9458225137272614,0.9619004120601786,0.9471857691800889,0.9693023673168939,0.9263037064536248
236295,0.9640945542208598,0.9759168897063308,0.8211769879564536,0.9707205910765349,0.966744380925699,0.968321092273829,0.9649407501062826,0.9565001488910553,0.9800127195291821,0.9412188731106493
236457,0.9849790436933643,0.9704481004223291,0.8241516466442924,0.9761513128717948,0.9812977511144034,0.9715143746832575,0.9814463928468186,0.9575062300062787,0.9903263345853391,0.9482419490955447
236636,0.9312527566542937,0.9406057366787237,0.8536572036223106,0.9441480469182839,0.9303097607639431,0.9434284963606181,0.9379071740247718,0.9358150432778507,0.9454863591376818,0.9664853271613892
190885,0.9490761851429054,0.9627628629625623,0.8712732018277145,0.9518727777121965,0.954117706963109,0.9547811059235135,0.9433722321501439,0.9348708425984567,0.9602703956617028,0.9642068896524773
193148,0.9779922836801349,0.9783392653199375,0.840935611842976,0.9648617580309224,0.9793844659043298,0.9693552584617068,0.9610572406728827,0.9439078681846702,0.9784591379197004,0.9286194986287358
194359,0.8978985358967178,0.9042604660457871,0.8400557167825529,0.9123377148137429,0.9066669402957853,0.9154876987419639,0.9027615491570463,0.9034816943673597,0.9107540154482259,0.9351280195863433
201955,0.972870393539685,0.9772259848379256,0.8299446754417976,0.9777306116702402,0.9788110023961341,0.9755298757423265,0.9727977320389165,0.9623680918436941,0.9850304460984844,0.9444271158246168
206219,0.9376289083474428,0.9459152914125614,0.7572856406855494,0.9783322976968022,0.9421696094603886,0.9579793675510863,0.9615719839077603,0.9668285100534117,0.9610679485742409,0.9480159883887895
207537,0.9863915392906123,0.975989139470502,0.8601167732194919,0.9745030973060026,0.9761375635900756,0.9716263039830992,0.9753563393096532,0.9504349611877114,0.981724772353352,0.9323405252603525
211844,0.976894469795165,0.9872635276308376,0.8649226988986392,0.9740636350744866,0.9846708626992512,0.9819934122295313,0.9689913570940998,0.9546919657611602,0.9824291340131184,0.9346554645242389
212183,0.9759041266247913,0.9890258629122082,0.8393779377555939,0.9662619587535533,0.9834111719878528,0.9712059834464891,0.9617233219270717,0.9433669923765453,0.9789190059123107,0.9368225102893256
212244,0.9648245913665936,0.9805490536994893,0.8006398307716646,0.9826098675759396,0.9665187496595677,0.9702558207406964,0.9740655839989601,0.975230983016818,0.9838993180291442,0.9444403546866742
213750,0.9815147736429699,0.978793190486871,0.8829062128947074,0.9500736569951996,0.970708229188272,0.9607674825613819,0.9585959375070617,0.9150408035272488,0.9658114280467748,0.9102404564079348
220414,0.9801107285118137,0.991458983712184,0.8383534969676845,0.9741229676319394,0.9805399613608914,0.9755432965080498,0.9747528853207394,0.9604991328765338,0.9864465165960372,0.935403700877543
224423,0.9827957888807879,0.9863836555519998,0.8570626235828415,0.9657458355614833,0.9847870378224096,0.9604202976435655,0.9626682924087426,0.9324641800235763,0.9758659171650487,0.9316271634797972
229348,0.9667055100200997,0.9466158978470741,0.8096176070253677,0.9608708598441048,0.9556920928666199,0.9501900914433364,0.9717012825609054,0.9457979057736783,0.9713315182951479,0.9296568017585948
231292,0.9581051367352996,0.9466148708053241,0.8614314581656445,0.9491060682906494,0.9479708946555707,0.9441611182539639,0.9526274578531801,0.9326842380929433,0.9586824001009238,0.9182256865118081
232805,0.9665605928154566,0.9680854073938225,0.8081465696704843,0.9646684682360562,0.9599575155294713,0.9578455557444445,0.9679413558835364,0.9604975538285271,0.9795546797436948,0.9327501645664262
234100,0.9815760800643737,0.9640877699730037,0.8175289274405675,0.9635400570075511,0.9800193150820148,0.9626923595318019,0.9713614557581003,0.9461276160303416,0.983349450272289,0.9353805283772993
238988,0.9670180276701671,0.9569006368133552,0.8482899211183297,0.9634802569142411,0.9761717243464563,0.9721150158235368,0.9622872263974387,0.9332958678923337,0.9679744446778127,0.9362629655557567
239704,0.9418676681691638,0.9561773552942302,0.7696126894941875,0.9797103947645036,0.9419317836443625,0.9586777415149098,0.9681666887171552,0.97068559414071,0.9568878315033198,0.9557013708826378
242287,0.9872408812870573,0.967660196010831,0.8707807420717985,0.9664358166375845,0.9770011913755278,0.9643367852922605,0.9733421413184377,0.935559508402318,0.9769870091404312,0.9342684235282512
242641,0.9539715704608288,0.9438840906479355,0.7862885355299001,0.9712284084046996,0.9458837767438865,0.9587625893652585,0.9720922783492151,0.9567675750568243,0.9644885766852611,0.9381302470030997
251847,0.9589730010996805,0.943168939155686,0.8745758073013873,0.9443057187662982,0.9507952534061546,0.9495039255222876,0.947968888741854,0.9129639825964676,0.9466195659272664,0.9135803288220417
184035,0.9765733044098405,0.978640485323482,0.8240727672366022,0.9758594807192527,0.9741025373599281,0.9699521074435065,0.9645324789973131,0.9533516774865028,0.9825082214099098,0.939573639049585
186115,0.9849907555883222,0.9826669222393786,0.8462784983435343,0.9752304257039046,0.9894935571876604,0.9823468966142367,0.9779625289198244,0.9611794329871637,0.9952667932305467,0.9347752650772823
189043,0.9375906140195328,0.9517014185715366,0.8729142378432814,0.9373945562324411,0.9612083239923579,0.9538436968176482,0.9311706935039046,0.9191505512687381,0.952559969936915,0.9505841286879555
192102,0.9560971926831394,0.9552585091791987,0.8785221173787536,0.9360342437283427,0.9606724711221708,0.9468100537743533,0.9368347661646226,0.9127041309204625,0.9561203458618568,0.9007928399426377
192156,0.9792782188436412,0.9914894500993162,0.8287760340386736,0.9694344869761687,0.9823578425400026,0.9700741118073734,0.969470642125582,0.9556006702494054,0.9857443069827937,0.9254145272456569
193185,0.9716727776516397,0.976265771261835,0.8562042211509392,0.9643030127023194,0.9744470039842625,0.9713279394903123,0.9657954850044368,0.9466701733681567,0.9775854559500907,0.9226842373655847
196952,0.950826345660887,0.9703304962878772,0.7806460011151343,0.9792726558347489,0.9509813268133642,0.9671795211887164,0.9748340514073177,0.9757202923327888,0.967833111859002,0.9437667435883882
197688,0.9773654409562232,0.9861407087205748,0.842935305555655,0.9734811992706275,0.9842423438547249,0.9780704445403503,0.9706061773657715,0.9593340258786254,0.986409314970763,0.9338647467655083
199890,0.9589474483637728,0.950753132919576,0.896787763804405,0.9394130537377726,0.9607995916730578,0.9466042961316424,0.9390859621581871,0.9091882174606024,0.9507466871266053,0.957618203873839
202151,0.9629657928478375,0.9852463935712537,0.8303048356914982,0.95899280742703,0.968664265795069,0.9479386564279814,0.9482583377785158,0.9286872140021104,0.9644366965664268,0.9217307324364341
203751,0.9716098714639718,0.9825199710183133,0.8275457889915224,0.979970822911377,0.9789302660665249,0.9822803428019445,0.975690923771818,0.9723339246983262,0.9864382035108583,0.9418006800366454
210985,0.9680980894718408,0.9724734432256377,0.8602251811810395,0.9467878915841378,0.9641005995478392,0.9543946056496554,0.9450486503151522,0.9130791017575787,0.9570295379595634,0.9068932956771317
211385,0.9773265315400208,0.9857042963145002,0.8501989226770071,0.9606489754611444,0.9809496058918601,0.9667566136013562,0.9573592987483014,0.9365861157142426,0.9775067174289519,0.9217660816137645
212035,0.8998163016477484,0.8908633459410353,0.9525143435732742,0.848907034369778,0.8981887897498109,0.8656018924054811,0.8478869183753763,0.7935801722482982,0.8712794044897737,0.8658296313308151
212100,0.9767532166138061,0.9611614978968769,0.8254293508909175,0.9723605867785803,0.9683564990278091,0.9734889403602294,0.9773374573147257,0.9610882774608075,0.9852971041580647,0.9366038746593197
215144,0.9647541005669436,0.962702251035621,0.8106621120519863,0.9647020390567342,0.962486128092278,0.9576660007677682,0.9600691269544844,0.959505772467242,0.9767499940346368,0.9235409058638224
224013,0.9213922610921416,0.9103233169608942,0.9398789468099007,0.8825652673099241,0.911051375775654,0.8973423051355792,0.8938623921258325,0.8575873792052583,0.9048544494343125,0.8982770329147475
224885,0.9443265047602959,0.9500410781596635,0.8619082057626909,0.9450144620250209,0.952132933238968,0.9500160945874717,0.9416760439804321,0.9253559438331921,0.9500071636900582,0.9135362229747793
226012,0.9719708853763157,0.97919163442162,0.8484835504974402,0.9687687347531905,0.9870246513533913,0.9802707021605914,0.9607664651437149,0.951289369663628,0.9821401517554906,0.9287769498869959
226697,0.9853739097086688,0.9657786975733887,0.9022246428163765,0.954552653134873,0.9717091078486477,0.9584309862954647,0.961726136099821,0.917750719770274,0.9696010948805783,0.9166864192288863
226797,0.9625952839052933,0.9754046346578182,0.8839471080370866,0.9472380088426974,0.9744978081443281,0.9700688338646317,0.9379369305289392,0.9127498390184563,0.9583114982874107,0.9032105412549234
231874,0.9479756508251221,0.9466304284651365,0.7841453914351892,0.9677994729859362,0.9432640965274184,0.9490368619649737,0.9669617750711459,0.9612051713679902,0.9693861909696688,0.9357834321218943
232655,0.9526449241531054,0.9525000772962727,0.9026771755388142,0.935452988161191,0.9492161294744944,0.9429499326435167,0.9362960932691213,0.8980319671595741,0.9438603923546833,0.8949945904507871
241823,0.9659934043471139,0.9659947670307539,0.797043505910463,0.9715673622643638,0.9738591673805117,0.9669136840802014,0.9721644263599197,0.9674672456583613,0.9819555834052318,0.938321146553512
242429,0.9769551519299329,0.9713276182471545,0.868927182656896,0.967659872039647,0.9751013822614207,0.9704367359017643,0.9680005648198494,0.9444757199253297,0.9729411104525,0.92991688309966
189390,0.9455861728136238,0.9659498404139782,0.8066471740990727,0.9681492067282966,0.9583719242506558,0.9732993513145296,0.9608979657034579,0.9596130117479956,0.9643652266434177,0.9208698343116538
194669,0.9755063362686889,0.9846676021522726,0.8881632198463553,0.9585589013758579,0.9781537339071751,0.9690664771284153,0.9574294809279376,0.9314160471546787,0.972140876395157,0.9139345067668867
200532,0.9630173910377394,0.9583800371213423,0.828231673874272,0.9363338435406726,0.9754524705664331,0.9491031217079455,0.9372594167943966,0.9072824564310376,0.9603757920530822,0.9032331651675137
201041,0.9528220775325575,0.9483122339336607,0.7679878545853688,0.9758521948084216,0.9520308279986441,0.9746711127205818,0.9774580751954577,0.9797367183852929,0.9721109255761393,0.9418432035676979
201509,0.9830128196595269,0.9842215028711803,0.8575738578566984,0.9662889114656649,0.9838265182171156,0.9673522113703048,0.9691400225898263,0.941102196845413,0.9843743649727152,0.9276584362150447
202501,0.9570900891089229,0.9682183719844251,0.7886255103621224,0.9792307626950124,0.9734782014137573,0.976486951490301,0.9750360473122801,0.9731153017785689,0.9778091293321876,0.9505291626715697
204215,0.9771728937241199,0.9733480927380066,0.8841333722341526,0.9514697110468857,0.9693056793075034,0.9672900491342912,0.9520530338545945,0.925280619304506,0.9658827059041756,0.9152643453512075
206086,0.9789545927419846,0.9797366571942147,0.8367826066147368,0.9762360381964426,0.9866531849738458,0.9760275589797897,0.9743761787679112,0.9639298255586449,0.9872402629399757,0.94362586356059
208470,0.9228404277574499,0.9396795294037521,0.8171293132586946,0.9370663244442659,0.9425389134170394,0.9331557179621679,0.9210446432264163,0.9334511552859123,0.9432928763810211,0.9033754437631559
212282,0.954950931733649,0.9654940278454667,0.8157216006508767,0.965641496695605,0.9618867272933834,0.970934902945189,0.9627300012072777,0.9579712812828468,0.9611476468807412,0.9305913161411591
214772,0.967115874177734,0.9781979417375117,0.8412248828396448,0.9548896747603164,0.9801452896506743,0.9658771937099128,0.9472405789067757,0.9229638549032029,0.9664860254842609,0.9201890285422738
220493,0.9507748486025578,0.9416049814883501,0.7594862930066684,0.9642618614086863,0.9319582979418516,0.9504208364040443,0.9722725393949125,0.9647411128878576,0.9622023781957999,0.9368357094603685
220837,0.9716194595005634,0.9480653660055539,0.8259529747929152,0.96602259700084,0.9662970820561548,0.9704714137635143,0.9689620402117264,0.9469204249505238,0.9691477471156779,0.9255682014419712
222969,0.8722406960162921,0.9050640404134863,0.7831394767472424,0.9039927530135632,0.8819683447933334,0.8978351458374838,0.8845800288675056,0.9060214856491574,0.9014178442380804,0.9256651259105888
232230,0.9832422811236616,0.975744627414783,0.8319694197056418,0.9721982636839881,0.9901074646582628,0.9803441834538785,0.9758520254073394,0.9577792875171444,0.9914301700104249,0.9399009954588111
232755,0.9641264962206367,0.9502100234441322,0.8098656437358068,0.9538546221099239,0.9616354187533356,0.9512523623604087,0.9594887117025839,0.930364519458977,0.9672214241285614,0.9230681846250421
233812,0.9595491731730886,0.9525218137038813,0.7968063086448787,0.9770088304692726,0.9503316942235733,0.9638451472436662,0.9753889189216862,0.9625329385295821,0.9653906456793468,0.9471795144158094
234087,0.9670920098210322,0.9619962293406454,0.8467248908244264,0.9401341841395501,0.9693071303269701,0.951017765198387,0.9445174164897223,0.9179421982174855,0.9609572000629824,0.9071452355468748
237211,0.9849201161349643,0.9818419429511335,0.8533803612639284,0.9763556311036736,0.9782764700005868,0.977803530650465,0.9813814547339923,0.9614511756394609,0.9862471145977052,0.9388377133041775
247124,0.9890157578065008,0.9783408366561067,0.8487787344712288,0.9687797793479871,0.9843625742861927,0.9673226456842275,0.9776931055588988,0.9530612168851192,0.9883877667692511,0.9382250931856406
252293,0.9453181678046458,0.9155811681610189,0.8774404690564196,0.9238668106582624,0.921849515498733,0.9153140413836073,0.9329235125101623,0.8955023937400821,0.9333829571039988,0.8924351198534913
254470,0.9348543666192674,0.9241522095712459,0.816654743160492,0.9457623254384353,0.9311235753771561,0.9388896576164425,0.9539928028002055,0.9395334010349649,0.9431310770364846,0.9166507711305488
257713,0.9675182884522575,0.9658377809195053,0.820498820121737,0.9719068818572705,0.9500741391833298,0.9684509290937051,0.9765335319583816,0.9581096501982653,0.9681597516600927,0.936818977929901
143025,0.9511753317051522,0.9665413989617292,0.818235362571348,0.9480770175704956,0.9739599067056444,0.9642287696203569,0.9386494203826216,0.9368679599535247,0.9649896901838975,0.911115222419056
179696,0.9601425681868813,0.9778409235823039,0.8340211697051192,0.9634087891027863,0.9712002974003147,0.9661249696224554,0.9558134646309101,0.9537183851175585,0.9752363659290396,0.9205334008194435
186651,0.9791307103738123,0.9817230854235248,0.8851061872805639,0.9521403220291869,0.9866963433346981,0.9716508052909762,0.9531127226451339,0.9209043301050766,0.9749478046658955,0.9116187173612762
190589,0.9489941526795102,0.959643366879466,0.8916957358823913,0.9414538666793753,0.959381788103756,0.9515992745430195,0.9357615338141685,0.9217947847979243,0.9544909976290276,0.9556682642288916
193414,0.9760625708802297,0.983727918489302,0.8771865806708119,0.9628914449536767,0.9876960507194128,0.9784289680419076,0.9580371310683378,0.9348970838608341,0.979219207914371,0.9208000493276183
198190,0.9546548138299059,0.9700645971542043,0.8129001436293767,0.9670160422420837,0.9600901924444709,0.9624067591873894,0.9581547039594572,0.9673519636494333,0.9756076589101229,0.926318660027208
211272,0.9472487548680493,0.9600417497058548,0.7829294707719774,0.9680870895868261,0.9546118332186939,0.9671466093352732,0.9636582652515745,0.9679609922253476,0.9662777561003238,0.9325297989766316
214660,0.9537838859224483,0.9566268043442564,0.8658147182018661,0.9361002232454521,0.959979912464333,0.9444391874520018,0.9392261457543464,0.9063682336661046,0.9549664507709262,0.8987866670676928
223633,0.9745679291233206,0.9878022299012089,0.8479673018886767,0.9782251354277937,0.9753664913180693,0.9719996170831505,0.9726730265297318,0.9504199213993442,0.9795451305121046,0.9430582901195222
223905,0.9336853448203634,0.9385073437451326,0.856830288194484,0.939271564505462,0.9336164291923847,0.9335430906890602,0.9313659372003057,0.924198292232002,0.942153920415322,0.9668100000103378
225775,0.9325656914613139,0.9240241800227889,0.7423437294310921,0.968697076479049,0.9241071624192954,0.9462336217125454,0.9640211889103758,0.9703753860254407,0.9498323144714674,0.9416923279512899
226508,0.9621439897821131,0.9667136610288448,0.806242842791158,0.975194063086629,0.9778577071069424,0.9807941638146295,0.9725438712540588,0.9632827088564326,0.9722051999827719,0.9431096375206823
229236,0.9543425124690212,0.9577190540828053,0.7796290113896236,0.9821389492847655,0.9542919729444127,0.9730388555713838,0.9812536963525705,0.9869833200375275,0.9759458169043469,0.9432844824173142
230343,0.9660693760641662,0.9657551307897488,0.8242441475647522,0.9783115483932682,0.9712501628055624,0.9775642842260135,0.9800863354023205,0.9664669749288576,0.9742784833934509,0.9404989324203705
237512,0.9899798041160456,0.9711232454375729,0.8857645107001951,0.9634315000923362,0.9779027676134903,0.9710318445658433,0.9734670332243103,0.9327468690017054,0.9808611824850099,0.9218102162820591
