,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Low/High,work_rate_Medium/High,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-185),body_type_Stocky (185+)
10,204884,22,185,85,0,3,2,82.0,48.0,70.0,75.0,74.0,79.0,82,33,64,76,20,76,77,29,68,76,79,84,68,76,71,68,69,82,81,63,75,76,70,58,40,70,73,76,78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11,193062,26,186,82,0,3,3,78.0,65.0,67.0,73.0,71.0,80.0,75,62,55,67,58,74,68,52,59,75,75,81,68,72,53,76,66,83,83,64,71,72,74,67,53,68,71,75,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12,200104,24,183,77,1,5,4,86.0,83.0,75.0,83.0,25.0,66.0,75,83,65,78,73,85,81,70,64,82,87,86,79,81,77,83,65,80,62,86,60,29,83,78,71,78,17,19,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,225782,19,177,71,1,4,3,74.0,53.0,62.0,65.0,57.0,66.0,60,51,38,68,39,65,44,36,66,63,77,72,74,62,70,58,58,72,68,54,55,61,56,60,54,55,57,59,58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,177766,29,183,74,0,3,3,70.0,41.0,68.0,70.0,71.0,74.0,70,29,56,72,16,68,64,35,70,73,69,70,71,68,64,58,72,75,76,53,70,71,63,68,40,68,72,75,73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,190815,27,180,72,0,4,2,60.0,56.0,79.0,76.0,80.0,76.0,80,46,71,81,62,73,84,62,80,80,63,58,72,84,75,68,71,86,74,62,70,82,68,76,56,83,80,83,76,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,202151,23,178,73,0,3,2,78.0,64.0,69.0,73.0,72.0,73.0,82,48,51,73,68,72,74,81,76,75,77,79,73,74,78,89,62,71,71,85,83,63,41,41,46,66,75,79,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,169638,30,178,75,0,3,2,76.0,55.0,72.0,74.0,72.0,70.0,74,50,64,73,45,74,67,68,69,74,77,75,73,70,72,68,78,79,72,47,51,71,71,71,72,69,72,76,74,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18,160310,32,182,77,1,3,2,66.0,51.0,63.0,66.0,78.0,81.0,77,37,63,64,44,63,65,51,66,74,60,71,58,73,57,84,77,76,81,51,86,79,47,49,53,74,78,81,78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19,186115,27,179,70,0,2,3,79.0,55.0,70.0,74.0,77.0,72.0,76,47,68,74,47,74,64,52,65,75,77,80,73,77,74,67,71,77,69,60,72,78,63,65,63,75,76,79,78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,225100,20,188,77,1,3,2,77.0,30.0,53.0,65.0,69.0,72.0,57,26,69,65,24,65,41,29,53,65,75,78,64,65,66,41,64,67,78,26,63,64,51,39,26,63,69,71,71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,177604,31,179,72,0,3,2,73.0,53.0,72.0,75.0,80.0,72.0,78,39,67,77,56,73,74,59,61,77,74,72,73,79,74,71,75,83,65,61,74,83,64,66,61,76,80,82,81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,52306,32,185,84,0,2,3,59.0,73.0,79.0,75.0,67.0,67.0,85,67,61,78,58,77,86,70,79,77,63,56,65,74,61,86,77,65,66,79,69,67,70,74,74,65,65,71,63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23,182744,33,185,81,0,2,3,80.0,67.0,70.0,74.0,76.0,82.0,79,57,74,73,50,73,69,71,69,75,78,81,74,71,75,85,74,82,79,78,89,68,69,54,57,77,78,79,80,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24,140620,31,187,85,0,3,2,57.0,48.0,63.0,62.0,78.0,76.0,52,38,78,72,34,56,48,34,73,70,54,59,61,75,54,67,76,70,78,56,77,75,38,60,44,70,78,81,77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25,216267,23,178,64,0,2,2,80.0,60.0,67.0,75.0,72.0,71.0,78,60,65,68,32,74,71,30,59,75,78,82,81,71,74,67,55,81,68,61,69,73,64,69,55,67,72,74,70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26,215756,22,180,70,0,3,2,75.0,48.0,61.0,70.0,63.0,68.0,72,47,53,60,42,71,67,47,57,69,74,76,73,62,72,48,61,73,71,51,55,62,47,57,52,57,62,67,61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,229984,20,178,77,0,3,2,76.0,43.0,64.0,71.0,66.0,69.0,69,45,55,65,39,72,60,46,62,70,77,75,72,64,70,39,75,77,63,35,71,67,68,65,50,69,64,68,71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28,169345,30,179,73,0,3,3,74.0,58.0,71.0,71.0,69.0,71.0,76,48,59,73,63,69,75,81,65,72,74,74,75,74,72,75,74,78,69,70,68,69,51,65,38,72,69,72,71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,205923,24,182,76,0,3,2,76.0,54.0,71.0,74.0,78.0,73.0,77,55,66,75,37,73,64,48,68,77,78,74,72,73,65,60,70,80,73,48,67,76,64,70,54,73,80,80,81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,190885,26,180,78,1,3,3,76.0,55.0,69.0,73.0,71.0,69.0,72,43,56,72,40,74,59,66,61,72,77,75,74,73,69,72,53,76,68,68,67,70,63,69,48,72,72,75,72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31,193185,26,189,75,0,2,2,76.0,62.0,63.0,69.0,67.0,73.0,68,57,55,67,54,69,40,63,64,68,75,77,73,71,65,69,71,79,73,65,65,70,64,55,64,63,66,69,68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,218659,21,183,70,0,2,2,75.0,37.0,60.0,64.0,66.0,68.0,72,36,56,64,37,64,63,62,62,61,72,78,72,59,63,34,61,72,68,38,63,67,49,40,51,59,64,71,68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,209997,24,187,85,0,3,2,59.0,27.0,61.0,64.0,79.0,75.0,52,21,76,74,27,63,24,28,70,67,55,62,59,78,61,40,71,63,80,25,76,78,30,59,35,72,78,81,78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34,184392,27,182,70,1,5,3,77.0,58.0,69.0,75.0,80.0,73.0,71,55,68,76,59,74,69,35,66,75,78,77,80,80,78,69,73,88,65,56,76,79,64,63,45,76,81,84,82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,189067,31,190,85,0,3,2,50.0,34.0,50.0,52.0,76.0,74.0,43,37,75,60,22,47,47,52,64,58,48,51,49,68,54,30,83,62,79,31,76,75,24,31,51,66,75,78,76,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36,204760,23,176,70,0,2,2,75.0,54.0,66.0,71.0,71.0,75.0,75,49,64,66,43,71,69,61,59,70,77,73,75,71,73,63,75,79,73,59,74,72,63,65,45,70,70,72,71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37,205566,24,171,65,0,3,2,88.0,65.0,68.0,78.0,67.0,74.0,78,59,61,74,35,76,59,40,64,79,87,88,86,69,87,80,85,85,64,74,83,68,69,58,54,63,62,71,76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38,186392,27,188,83,1,3,2,65.0,54.0,67.0,65.0,77.0,76.0,73,46,75,70,33,64,43,34,69,67,64,65,66,73,61,68,66,77,78,63,74,77,64,68,40,73,76,78,77,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39,183427,27,174,60,0,3,3,74.0,69.0,73.0,82.0,68.0,75.0,69,63,53,80,59,83,72,48,75,79,76,72,89,72,86,80,68,88,66,73,82,75,71,72,65,76,63,73,71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40,210972,23,180,72,1,3,2,76.0,45.0,65.0,71.0,73.0,72.0,79,32,63,73,37,71,75,51,66,73,78,74,74,69,64,69,68,89,66,44,67,69,69,39,46,64,73,78,75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41,163631,32,170,74,0,3,3,70.0,71.0,80.0,79.0,80.0,71.0,86,63,74,81,63,78,81,82,74,80,73,68,74,83,84,84,71,81,64,75,74,80,73,76,90,81,81,81,79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42,169705,27,179,85,0,3,2,79.0,53.0,71.0,77.0,79.0,75.0,82,50,69,76,43,77,74,66,70,79,79,79,76,76,68,59,71,83,73,54,73,77,63,51,52,76,79,82,82,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43,172953,30,180,78,1,3,2,68.0,34.0,57.0,63.0,75.0,72.0,57,27,76,63,21,59,33,22,61,65,68,68,64,73,76,47,80,70,77,34,58,68,53,58,44,64,76,77,79,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44,203544,28,175,68,0,2,3,79.0,60.0,68.0,70.0,70.0,69.0,70,53,56,68,52,68,71,65,67,70,80,79,76,71,80,72,79,85,61,64,68,71,62,65,74,68,73,70,71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45,165321,31,184,82,0,5,3,67.0,59.0,68.0,69.0,74.0,78.0,72,58,70,71,66,69,69,55,68,71,66,67,66,76,63,63,72,82,77,54,78,74,58,64,62,68,74,76,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46,193884,26,188,74,0,4,3,71.0,67.0,71.0,72.0,63.0,70.0,70,66,60,76,68,74,65,67,70,72,68,74,66,64,63,67,70,89,67,68,56,67,64,68,65,69,61,64,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47,205988,21,185,75,0,2,2,82.0,51.0,71.0,77.0,76.0,76.0,80,44,65,75,58,77,63,58,64,78,80,84,78,77,75,62,68,74,79,48,74,78,73,65,53,75,74,79,79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,227813,20,175,64,0,3,4,72.0,61.0,75.0,75.0,58.0,58.0,78,58,52,72,60,76,78,74,76,70,75,70,80,70,80,69,65,59,56,62,59,66,64,78,59,61,51,62,59,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49,204355,25,183,77,0,2,2,65.0,40.0,62.0,67.0,72.0,71.0,61,41,72,70,33,66,54,52,68,69,66,65,64,69,76,40,73,72,73,35,65,65,55,51,43,60,74,75,74,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,232759,18,178,74,0,2,2,67.0,36.0,49.0,62.0,58.0,58.0,55,27,41,55,28,62,47,29,46,61,65,68,63,54,73,48,58,60,56,45,59,59,37,41,40,56,59,61,60,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51,152908,31,175,65,1,3,3,77.0,69.0,77.0,79.0,65.0,61.0,84,65,54,77,73,78,86,72,69,79,79,76,81,79,77,75,57,73,57,70,58,67,68,75,65,65,64,68,63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52,192667,29,188,81,1,3,2,75.0,47.0,63.0,67.0,78.0,83.0,75,27,69,65,44,68,68,30,64,72,72,78,50,74,50,74,57,84,86,66,80,75,51,54,37,67,77,83,81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53,172871,30,189,88,0,3,2,67.0,65.0,73.0,70.0,85.0,81.0,68,56,81,79,52,69,58,73,74,74,68,66,62,82,55,86,83,79,81,68,83,86,60,68,68,81,84,86,86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54,200759,24,178,72,0,2,2,87.0,61.0,61.0,73.0,67.0,76.0,64,56,64,65,64,74,62,34,55,69,84,89,81,68,79,74,77,76,79,53,70,65,69,63,68,64,68,68,70,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
55,204519,27,185,77,1,3,2,71.0,52.0,62.0,63.0,69.0,75.0,71,45,65,62,44,62,60,45,60,61,69,72,70,72,60,61,85,82,73,60,71,70,53,59,51,71,68,72,69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
