,sofifa_id,age,height_cm,weight_kg,preferred_foot,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Medium/High,work_rate_Medium/Low,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-),body_type_Normal (170-185),body_type_Normal (185+)
10,176993,26,170,65,1,4,4,76.0,72.0,76.0,78.0,25.0,47.0,68,70,42,81,79,77,83,66,72,78,78,75,84,72,85,76,48,67,43,70,30,29,77,81,71,74,20,22,19,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11,199189,23,189,76,1,5,3,77.0,73.0,77.0,82.0,55.0,77.0,65,69,65,84,61,85,68,70,78,87,77,77,70,77,58,80,63,74,82,79,73,45,71,81,65,80,56,58,52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
12,206594,22,180,88,0,2,3,78.0,67.0,66.0,76.0,35.0,60.0,67,66,35,67,54,79,70,64,62,71,79,78,80,59,79,74,42,70,61,71,49,30,63,64,55,68,35,37,39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13,200104,24,183,77,1,5,4,86.0,83.0,75.0,83.0,25.0,66.0,75,83,65,78,73,85,81,70,64,82,87,86,79,81,77,83,65,80,62,86,60,29,83,78,71,78,17,19,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,171791,33,187,81,1,3,2,43.0,35.0,52.0,60.0,79.0,77.0,36,40,76,62,34,58,33,32,56,62,44,43,60,78,54,29,73,66,80,29,84,81,40,55,43,69,78,79,77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,233601,20,183,75,1,4,4,75.0,62.0,71.0,77.0,43.0,65.0,70,60,59,76,61,79,63,63,64,79,77,74,73,63,67,62,51,72,68,65,54,33,73,74,65,75,43,44,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16,212811,23,184,85,1,3,3,78.0,66.0,77.0,79.0,66.0,75.0,72,55,68,81,68,80,72,68,77,81,78,78,74,72,75,78,51,78,78,78,70,70,70,76,68,74,62,66,66,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
17,186146,26,185,73,1,3,3,84.0,74.0,71.0,79.0,37.0,78.0,69,75,75,76,76,80,61,62,64,78,83,84,82,78,63,77,80,81,78,69,75,32,80,72,70,76,28,38,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,211300,21,181,76,1,4,4,90.0,79.0,70.0,86.0,41.0,74.0,73,81,70,75,74,88,79,54,58,84,92,89,85,81,82,84,80,79,76,70,59,42,79,70,74,78,35,39,38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19,188988,24,167,59,1,4,4,82.0,71.0,78.0,86.0,28.0,55.0,74,70,56,80,61,87,75,76,78,86,85,80,88,73,88,75,76,78,45,73,47,23,72,79,73,75,20,32,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
20,189446,27,183,76,1,3,4,80.0,68.0,71.0,73.0,32.0,56.0,71,70,43,73,51,73,71,75,65,74,77,83,79,67,62,70,48,76,57,66,31,60,66,73,61,65,16,27,29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21,219411,24,171,75,1,3,4,93.0,73.0,67.0,82.0,27.0,62.0,70,71,60,69,54,83,75,34,63,78,93,93,90,71,83,80,73,84,63,77,27,37,75,72,58,73,18,21,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22,189505,29,169,65,1,5,4,82.0,77.0,77.0,85.0,37.0,62.0,78,81,55,83,70,84,81,57,70,87,84,80,84,84,82,71,67,78,56,78,56,49,84,77,66,78,30,32,31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23,231943,20,181,70,1,5,3,81.0,70.0,60.0,77.0,25.0,74.0,63,72,70,68,63,78,40,34,42,76,83,79,78,72,70,74,60,79,76,63,68,16,76,69,71,70,21,22,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24,201514,25,178,74,1,2,3,84.0,71.0,63.0,72.0,37.0,74.0,66,73,73,66,68,72,66,46,54,71,85,83,74,71,74,72,80,81,73,66,67,25,71,66,65,69,20,53,32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
25,215590,23,179,66,1,4,3,75.0,72.0,62.0,80.0,25.0,64.0,43,78,65,72,78,82,79,71,51,78,77,74,84,71,79,63,72,73,57,62,69,18,79,65,73,72,19,25,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26,206085,22,173,67,1,3,3,82.0,68.0,66.0,71.0,33.0,55.0,69,66,40,64,50,73,75,66,60,66,83,82,81,64,77,73,51,67,59,74,31,16,68,69,68,65,34,39,40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27,183277,26,173,76,1,4,4,90.0,82.0,84.0,92.0,32.0,66.0,80,83,57,86,79,93,82,79,81,92,93,87,93,85,91,79,59,79,65,82,54,41,85,86,86,87,25,27,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28,221618,21,184,80,1,2,3,80.0,72.0,39.0,67.0,21.0,60.0,29,71,67,45,47,74,34,31,33,56,78,81,74,60,64,76,70,53,74,76,33,18,66,47,75,60,14,15,17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
29,211117,21,188,80,1,3,4,76.0,81.0,77.0,82.0,64.0,78.0,68,84,75,83,76,83,71,53,76,85,77,76,74,85,62,77,69,89,71,79,84,67,86,83,68,86,60,63,57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,176571,27,176,72,0,3,3,75.0,74.0,75.0,79.0,56.0,77.0,77,73,76,77,65,78,74,57,71,79,76,75,86,75,81,75,88,86,71,75,78,52,79,75,71,74,49,60,57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31,200529,27,187,80,1,4,3,76.0,77.0,75.0,78.0,45.0,76.0,75,76,67,77,73,83,77,78,68,80,74,78,65,75,54,81,71,77,83,76,59,43,77,76,76,79,37,48,44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
32,224422,20,172,68,1,3,3,75.0,70.0,68.0,75.0,43.0,65.0,69,64,59,70,59,75,73,64,61,73,79,72,81,66,75,80,63,59,71,80,56,41,72,67,55,60,43,42,34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33,203483,24,179,70,1,3,2,73.0,80.0,74.0,74.0,67.0,79.0,63,82,74,83,82,72,62,44,75,81,73,73,67,84,64,78,74,92,74,78,76,68,84,78,75,80,59,74,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34,183569,28,191,91,1,4,4,77.0,73.0,68.0,83.0,36.0,72.0,64,75,74,75,75,86,76,44,68,83,76,78,76,77,66,77,64,75,77,64,59,38,76,66,68,72,26,36,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,193884,26,188,74,0,4,3,71.0,67.0,71.0,72.0,63.0,70.0,70,66,60,76,68,74,65,67,70,72,68,74,66,64,63,67,70,89,67,68,56,67,64,68,65,69,61,64,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,184941,28,169,62,1,3,4,86.0,84.0,80.0,89.0,40.0,78.0,80,85,70,81,83,90,78,78,73,87,88,84,90,87,87,84,85,85,72,82,80,42,86,83,77,86,30,39,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37,199434,28,181,76,0,2,4,70.0,67.0,80.0,83.0,37.0,63.0,79,65,63,81,73,83,83,76,77,85,70,70,81,78,80,69,64,69,62,66,56,31,73,84,75,77,40,34,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38,202515,24,178,72,1,4,4,83.0,71.0,73.0,81.0,24.0,56.0,73,71,42,77,55,81,74,66,69,81,87,80,85,71,74,73,71,63,62,72,29,33,75,70,68,74,16,23,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
